"","E","N","group","long","lat"
"55",1817.67518261072,962.317446464851,2,-15.3636368479999,27.9346377493029
"56",1816.49864722434,962.165575331424,2,-15.3746231759999,27.929877007301
"57",1815.56366465576,961.48374446677,2,-15.3819067049999,27.9212100152978
"58",1814.0437147434,959.539665189798,2,-15.3915909499999,27.8998477102896
"59",1814.48217058881,957.741646322396,2,-15.3827205069999,27.8854841042841
"60",1814.62065282286,955.637825605675,2,-15.3759659499999,27.8675804582773
"61",1814.0132008495,954.08394065344,2,-15.3778376939999,27.8522809792715
"62",1812.23351170325,953.947978155938,2,-15.3946833979999,27.8458926322691
"63",1810.85348478601,953.542351435621,2,-15.4069718089999,27.838324273266
"64",1806.78948148506,950.814005041095,2,-15.4391983709999,27.8026797422527
"65",1805.1532076002,950.051204188619,2,-15.4530330069999,27.7912458222482
"66",1797.91285262926,950.244958603456,2,-15.5234268869999,27.7716738822409
"67",1796.67449129321,950.060160233147,2,-15.5349014959999,27.7664248592388
"68",1796.19917471974,950.127337715586,2,-15.5396622389999,27.7656110572386
"69",1792.95395160594,948.21277671779,2,-15.5660294259999,27.7394066302287
"70",1791.67844861163,948.064596148226,2,-15.5779516269999,27.7343610572268
"71",1790.82891940319,948.876406327178,2,-15.5882462229999,27.7389183482286
"72",1790.13625332623,949.958049757021,2,-15.5977270169999,27.7462832572312
"73",1789.34556077283,950.689400993057,2,-15.6072485019999,27.7503115782329
"74",1785.31631553462,952.380185520228,2,-15.6505020819999,27.7531191952339
"75",1783.62192062931,953.419564197391,2,-15.6695450509999,27.7571475152355
"76",1782.26338935977,954.593261429511,2,-15.6856990229999,27.7633324112378
"77",1778.30762551669,960.660711533739,2,-15.7396541009999,27.8043480362533
"78",1777.81734828401,961.998776587121,2,-15.747873502,27.8145205622571
"79",1777.63371450227,962.848248344906,2,-15.7518611319999,27.8213564992597
"80",1775.94871662133,964.64620504421,2,-15.7728165359999,27.8319766172637
"81",1775.26497127621,965.62467362168,2,-15.7819718089999,27.8384463432662
"82",1775.04780031626,966.364095360145,2,-15.7860001289999,27.8442243382684
"83",1773.92320288394,973.317368543312,2,-15.8150528639999,27.9012718642902
"84",1773.92754943354,975.677585015612,2,-15.8211970689999,27.9217796772979
"85",1774.97641934653,977.586414775786,2,-15.8160701159999,27.9414736873054
"86",1774.92478851334,978.916279354394,2,-15.8200577459999,27.9528669163098
"87",1775.20551036757,980.600999276655,2,-15.8217667309999,27.9683291563158
"88",1775.76414541437,982.223368312858,2,-15.8206274079999,27.9840762263219
"89",1776.53796147294,983.336184896942,2,-15.8160701159999,27.9960391173264
"90",1777.65409860523,983.989663006133,2,-15.8069962229999,28.0050316303299
"91",1781.91613251312,984.715100518435,2,-15.7676895819999,28.0239932183373
"92",1783.94837243725,985.398170847346,2,-15.7498266269999,28.035956109342
"93",1786.87510549883,986.807128216123,2,-15.7252091139999,28.0568708223501
"94",1789.18448298293,988.905371621268,2,-15.7083634109999,28.0819359273597
"95",1789.36484321568,991.603705689377,2,-15.713693814,28.1059023983691
"96",1790.7191011884,992.195992115428,2,-15.7021378249999,28.1150576713727
"97",1791.61367332577,993.96200753921,2,-15.698109504,28.1330426973796
"98",1791.99636028866,996.118251460649,2,-15.7000626289999,28.1528994683875
"99",1791.82972586418,997.843424173117,2,-15.7062068349999,28.1673851453932
"100",1792.9065806142,997.569796164984,2,-15.6950577459999,28.1681989473934
"101",1793.89780664798,997.166206526147,2,-15.6843969389999,28.1676292863932
"102",1794.77259842136,996.596279526264,2,-15.6744278639999,28.1652692603923
"103",1795.50320892117,995.803850557799,2,-15.6652725899999,28.1605492083905
"104",1796.96768749218,995.689389499044,2,-15.6507869129999,28.1638857963918
"105",1801.58376046649,992.236823134209,2,-15.597035286,28.1475283743853
"106",1808.74630447792,989.808547626392,2,-15.5213110019999,28.1475283743853
"107",1814.2910606259,986.403656595288,2,-15.4587296209999,28.1342227103801
"108",1816.72243212336,986.355657126335,2,-15.4350479809999,28.1409365783828
"109",1817.33582986997,990.052157293791,2,-15.4387100899999,28.1748721243961
"110",1820.25741029377,989.628984047422,2,-15.4092911449999,28.1797549373981
"111",1820.58682137285,989.307432369234,2,-15.4052628249999,28.1779238823972
"112",1820.73063242835,987.775542499719,2,-15.3998917309999,28.1650251193922
"113",1820.48683789126,986.959163566163,2,-15.4001358709999,28.1572126193891
"114",1819.59192063279,986.862774306607,2,-15.4085587229999,28.1537539603877
"115",1818.575704137,985.796534344068,2,-15.4156388009999,28.141506239383
"116",1646.27031007474,1032.85446503491,3,-17.207110521,28.0266932863383
"117",1643.63669420813,1032.93174266744,3,-17.2327055419999,28.0191061193354
"118",1641.43631329705,1034.36636115185,3,-17.2578875949999,28.0245695283374
"119",1637.41113546071,1039.18788451295,3,-17.3100731869999,28.0534735613488
"120",1635.64106240437,1044.96375470876,3,-17.3432209019999,28.097660401366
"121",1636.71064549119,1048.71730389479,3,-17.3433765109999,28.1333562753798
"122",1638.28344358088,1052.51887463759,3,-17.3388169289999,28.1710471243946
"123",1642.11066600606,1055.30892923561,3,-17.3096731929999,28.2071173424087
"124",1647.16454295571,1054.69586004804,3,-17.2591732909999,28.2177166254129
"125",1651.14679830541,1051.82216371524,3,-17.2127210829999,28.2054493174081
"126",1654.37889172916,1047.8219694574,3,-17.1703995429999,28.1810977103985
"127",1658.41966192875,1042.31165071619,3,-17.1161189439999,28.1462262913849
"128",1658.83247735586,1039.47265800257,3,-17.1042794739999,28.1230352523758
"129",1658.71227709198,1036.93352098897,3,-17.0984196969999,28.1007635723671
"130",1656.65891204991,1035.38116335887,3,-17.1139373549999,28.0809671053594
"131",1654.48204177638,1034.87211566823,3,-17.1335251709999,28.0697785763551
"132",1650.94943105376,1033.28069966108,3,-17.1631865259999,28.0450135903455
"133",1648.49852800974,1032.61654555355,3,-17.184975311,28.0316190263402
"134",1646.27031007474,1032.85446503491,3,-17.207110521,28.0266932863383
"135",1764.77192228507,1053.84813068037,4,-16.1177465489999,28.5720889215548
"136",1763.0701803632,1051.17433648455,4,-16.1270704719999,28.5438184895433
"137",1759.65723932329,1050.12891309844,4,-16.1573977769999,28.5244828215354
"138",1751.65299930485,1048.75430924742,4,-16.2313913629999,28.4884155355207
"139",1749.29150019485,1046.42568581483,4,-16.2480147389999,28.4611228075099
"140",1746.82884660219,1045.22919799759,4,-16.2686718529999,28.4433159685026
"141",1743.49880453099,1043.44174000571,4,-16.2961359339999,28.4177624484924
"142",1740.29465132709,1042.21922728948,4,-16.3238956079999,28.3974694584843
"143",1738.44773454999,1042.1580460716,4,-16.3416336099999,28.3913348794819
"144",1736.84409395941,1041.54358184901,4,-16.3555136489999,28.3811497594778
"145",1735.33031457794,1039.91406032223,4,-16.365771929,28.3624552854702
"146",1734.68044089684,1037.71122052918,4,-16.3661065159999,28.3414252864619
"147",1734.70512953737,1035.75543975105,4,-16.3605771399999,28.3245810534552
"148",1734.64508849608,1034.62639654024,4,-16.3581062279999,28.3146309154512
"149",1734.04182704617,1033.65836330712,4,-16.3613322169999,28.3044234444472
"150",1732.91795636305,1033.20870609568,4,-16.3710002279999,28.2971185964443
"151",1731.81208836788,1032.58273769654,4,-16.3800159869999,28.2883421024408
"152",1730.49014764353,1030.34797996168,4,-16.3867731599999,28.2649897224316
"153",1725.86006451014,1025.77970133491,4,-16.4192328769999,28.2113827254105
"154",1723.75349990961,1021.4701665725,4,-16.4279663219999,28.1676858903933
"155",1723.24963186499,1019.56513897691,4,-16.4276954889999,28.1496695273861
"156",1721.49681179746,1018.22744423218,4,-16.4410294259999,28.1327578673796
"157",1719.50515948477,1016.93002597511,4,-16.4567764959999,28.1154645723728
"158",1711.69926860257,1012.99126718279,4,-16.5215466549999,28.0575730733504
"159",1709.68503316444,1011.26363645542,4,-16.5363272709999,28.0364742723422
"160",1708.42781942498,1010.26502583531,4,-16.5457657539999,28.0239932183373
"161",1705.41517380211,1012.06356402757,4,-16.5797102129999,28.0303324493397
"162",1699.7078922024,1011.92627034493,4,-16.6344215049999,28.0116564993325
"163",1697.30222636422,1011.85447610045,4,-16.6574396189999,28.0036536713294
"164",1695.32725899457,1011.7975516298,4,-16.6763397319999,27.9970964743269
"165",1693.86859716672,1012.63425666602,4,-16.6926832749999,27.999846929328
"166",1693.25430310111,1014.45349311276,4,-16.7035516999999,28.0136831703334
"167",1693.3230225203,1015.50702320986,4,-16.7057519789999,28.0230003213369
"168",1693.83436827779,1016.71108925404,4,-16.7040909499998,28.0349795463417
"169",1693.06983177542,1017.36454531848,4,-16.7132462229999,28.0382754453429
"170",1692.51871600538,1018.28114196096,4,-16.7210587229999,28.0445010313453
"171",1692.4739154416,1019.24352229609,4,-16.7241104809999,28.0526797423483
"172",1692.8591964877,1021.28176133414,4,-16.7259415359999,28.0714785703558
"173",1692.88665179696,1022.09605812126,4,-16.7278946609999,28.0785993383584
"174",1692.04795397044,1024.15623197548,4,-16.7416072259999,28.0938174373645
"175",1689.38966282393,1029.04719027612,4,-16.7806290359999,28.1278750543777
"176",1689.10566517068,1030.99068290705,4,-16.7886856759999,28.1437848853839
"177",1689.11439329017,1033.47525639438,4,-16.7953995429999,28.1652692603924
"178",1688.18664499436,1035.72944976189,4,-16.8105362619999,28.1818708223987
"179",1687.07130802395,1037.73548210674,4,-16.8268123039999,28.1957461484043
"180",1686.49522095322,1039.47346762907,4,-16.8371475899999,28.2089704324095
"181",1687.17101894673,1044.34100205499,4,-16.8439835279999,28.2530785054268
"182",1687.1476522944,1045.44304141975,4,-16.8472387359999,28.2625186094305
"183",1686.41715617295,1047.94895967126,4,-16.8611954419999,28.2818870984383
"184",1685.97107263274,1050.81538555002,4,-16.8734024729999,28.3052432184475
"185",1683.75378182109,1055.0776751732,4,-16.9066055979999,28.3351504454594
"186",1683.46245056258,1057.47980479134,4,-16.9160580899999,28.3549697934674
"187",1686.13403197375,1058.10641800968,4,-16.8919352919999,28.3686564334728
"188",1691.91365961013,1058.63222463517,4,-16.8374398569999,28.3910827964817
"189",1693.53258230215,1057.18092383047,4,-16.8177664109999,28.3835630994786
"190",1695.31228073579,1054.87134873827,4,-16.7941788399999,28.3691266824729
"191",1696.31113508155,1054.15590253606,4,-16.7825414699999,28.3660342344718
"192",1697.48227835391,1053.76561185312,4,-16.7701309889999,28.3662783744719
"193",1700.37617077344,1053.5664449679,4,-16.7415665359999,28.3734805234748
"194",1702.72626227358,1053.86096834847,4,-16.7196193929999,28.3832618624786
"195",1706.05144830497,1053.77833885575,4,-16.6871899449999,28.3927800544825
"196",1708.44626668218,1053.84610586414,4,-16.6641795029999,28.4007267734856
"197",1710.17392018032,1052.73417815438,4,-16.6443985669999,28.3964297424839
"198",1714.02203870733,1051.74215736892,4,-16.6044063809999,28.3996669644852
"199",1715.91976592061,1051.23477461952,4,-16.5846339679999,28.4010994974858
"200",1718.23319712661,1052.06242477025,4,-16.5644788859999,28.4153353284915
"201",1720.70570896693,1051.48058184765,4,-16.5389298169999,28.4178734274924
"202",1721.83906885425,1051.56923150599,4,-16.528187629,28.4221051974941
"203",1723.87468144803,1051.08414734529,4,-16.507135177,28.424134039495
"204",1726.19160338218,1051.90147753277,4,-16.4869035339999,28.4382735835006
"205",1731.69202703146,1054.23794479257,4,-16.4399307929999,28.4752464735155
"206",1733.97868677845,1055.2113348761,4,-16.4203995429999,28.4906273335217
"207",1734.80478721291,1055.91348728692,4,-16.4142960279999,28.4992129455252
"208",1735.45133759066,1057.3661196443,4,-16.411976692,28.513739312531
"209",1735.97887130426,1057.88637702923,4,-16.4082738919999,28.5198428285336
"210",1738.0126105123,1058.20126624419,4,-16.3893936839999,28.528753960537
"211",1738.94174196935,1058.50976239311,4,-16.3812149729999,28.5342471245393
"212",1740.87621492492,1058.84610059719,4,-16.3633520169999,28.5430361875429
"213",1743.07174486015,1058.48413827844,4,-16.3410538399999,28.5465762265443
"214",1744.99161305944,1058.60540334228,4,-16.3227432929999,28.5534528545472
"215",1746.13581716894,1060.3589616256,4,-16.3163956369999,28.5720889215548
"216",1747.49772728336,1059.25082560412,4,-16.3001602859999,28.5666364475525
"217",1756.56284490834,1055.77819350699,4,-16.2027074859999,28.5640322815514
"218",1762.88915269405,1055.8150696374,4,-16.1413468089999,28.5834414605593
"219",1764.77192228507,1053.84813068037,4,-16.1177465489999,28.5720889215548
"220",1929.40384767499,947.99917920998,5,-14.2445369129999,28.1292178283783
"221",1925.955216614,945.318798966104,5,-14.2713923819999,28.0961367733653
"222",1922.34049206552,943.241934515668,5,-14.3013402989999,28.0678571513543
"223",1917.89318926783,942.70442488281,5,-14.3431697259999,28.0506859273477
"224",1915.43490114589,943.503634046476,5,-14.3690079419999,28.0507673073477
"225",1912.13137951404,946.419944573443,5,-14.4083145819999,28.066961968354
"226",1910.3135921795,947.490063462789,5,-14.428618944,28.0711937393555
"227",1903.91808552931,949.168415794352,5,-14.4948624339999,28.0678164603543
"228",1902.84857403766,949.901031283726,5,-14.5070694649999,28.0711937393556
"229",1903.29444198242,950.166777267068,5,-14.5034073559999,28.0747744683571
"230",1904.01044924108,951.286279186089,5,-14.4992569649999,28.0865745983616
"231",1904.60313236584,952.464347906957,5,-14.4964493479999,28.0985374893662
"232",1904.66911230871,952.89960218609,5,-14.496896939,28.1025251193677
"233",1905.39896472614,952.868580967286,5,-14.4897354809999,28.1043154843684
"234",1908.50848978813,951.26765367345,5,-14.4555557929999,28.0991071513664
"235",1910.40525702002,950.818622668317,5,-14.4360245429999,28.100531304367
"236",1914.22621808718,950.8121108944,5,-14.3989151679999,28.1112328023712
"237",1920.35014151114,951.5061716265,5,-14.3411759109999,28.1345075413802
"238",1928.22980938927,953.723108140947,5,-14.2701309889999,28.1759707573965
"239",1931.77313642011,955.517115715263,5,-14.2401423819999,28.2015648334066
"240",1933.72572729003,956.838504463538,5,-14.2244360019999,28.2185732964133
"241",1935.20386020026,958.237335915623,5,-14.2135310539999,28.2349307184197
"242",1936.31256515475,960.108106310939,5,-14.2073868479999,28.2543805884274
"243",1938.17057074974,965.179758430353,5,-14.2018936839999,28.303900445447
"244",1939.47820226865,966.815105921678,5,-14.1932266919999,28.3218447814541
"245",1942.38471921244,969.37880827562,5,-14.1712947259999,28.3523623594662
"246",1946.66313889511,976.133226959189,5,-14.1463923819999,28.4233259014946
"247",1947.50003162443,977.188622302438,5,-14.1408585279999,28.4348818904992
"248",1948.96272522295,977.718825870058,5,-14.1279190749999,28.4435895725028
"249",1952.93360509318,981.379932360217,5,-14.0982966789999,28.4866397035201
"250",1956.42404812067,985.930596966422,5,-14.0755509109999,28.5361188695401
"251",1961.54247799256,990.170211268344,5,-14.0361221999999,28.5873884015608
"252",1963.97639983845,995.086440439173,5,-14.0245662099999,28.6371117085812
"253",1966.16195971366,997.866058191067,5,-14.0101212229999,28.6674665265936
"254",1967.59368502776,1001.54615056496,5,-14.0052791009999,28.7035993386083
"255",1968.45613611892,1002.77648495662,5,-13.9999080069999,28.7167422426137
"256",1969.71486693018,1003.53676604338,5,-13.9894913399999,28.726874078618
"257",1971.55223973838,1003.9882325348,5,-13.9726456369999,28.7359072816217
"258",1975.44107256628,1004.31256094167,5,-13.9354141919999,28.7494977766273
"259",1979.03635015406,1003.67954049251,5,-13.8986710279999,28.753892307629
"260",1982.00411217345,1001.63603902624,5,-13.8645727199999,28.7442080626251
"261",1983.98574457747,997.727209155125,5,-13.8355199859999,28.7154808486132
"262",1984.14085831594,993.826580413425,5,-13.8243708979999,28.6817894425994
"263",1983.23980443557,988.951489551304,5,-13.8211563789999,28.636664117581
"264",1980.25462977281,980.165278426774,5,-13.8286840489999,28.5515811095463
"265",1979.08094777094,978.153340738142,5,-13.8351944649999,28.5307477765379
"266",1976.38280123567,974.658713099056,5,-13.8529353509999,28.4927432185225
"267",1975.67198260261,973.310636672277,5,-13.8565567699999,28.4789899635171
"268",1974.66670272538,969.800102983046,5,-13.857736783,28.4455020075035
"269",1974.49565351977,968.640368404003,5,-13.8565567699999,28.4348818904992
"270",1974.60156739113,967.86778428656,5,-13.8536270819999,28.4284121644967
"271",1975.10699948415,966.095556383468,5,-13.8443497389999,28.4142926974909
"272",1975.046198338,965.273202514493,5,-13.8429255849999,28.406927789488
"273",1974.3323424722,964.409783920233,5,-13.8477677069999,28.3974063044842
"274",1972.23949287622,963.408371498844,5,-13.8657120429999,28.3828799374785
"275",1971.70872843109,962.891972624877,5,-13.8696182929999,28.376898492476
"276",1971.41834071333,961.937312048232,5,-13.8701065749999,28.3677432184725
"277",1970.99563769865,960.954577888101,5,-13.8718155589999,28.3579775934684
"278",1970.44091602415,960.111046587749,5,-13.8751521479999,28.3490664604649
"279",1968.2747356387,958.408161759836,5,-13.8920792309999,28.3281924374566
"280",1967.04509747131,956.842924000646,5,-13.9002172519999,28.31110259345
"281",1965.08969112473,953.591194139522,5,-13.9112849599999,28.2772484274364
"282",1962.07497893372,950.766885473099,5,-13.9337052069999,28.2442080624234
"283",1958.49270512858,950.042750364899,5,-13.9667862619999,28.227972710417
"284",1948.01800083989,951.629861611904,5,-14.0725805329999,28.212835992411
"285",1943.31155112795,951.715834151636,5,-14.1185603509999,28.2005068904062
"286",1939.57758688057,950.55950466526,5,-14.1520076159999,28.1799990783981
"287",1935.55963126008,950.793541942683,5,-14.1916397779999,28.1708438043946
"288",1933.32306117765,950.330170617205,5,-14.2122289699999,28.1605492083905
"289",1929.40384767499,947.99917920998,5,-14.2445369129999,28.1292178283783
"290",1609.8112112036,1140.98424864475,6,-17.8658341139999,28.8406436096649
"291",1611.88953931774,1139.59864408395,6,-17.8416641919999,28.8354352766627
"292",1616.05934882469,1139.6576658932,6,-17.8013809889999,28.8493106016685
"293",1617.68507549308,1138.22971647497,6,-17.7814835279999,28.8422712136656
"294",1618.81269410155,1136.30982656111,6,-17.7650040359999,28.8294131406602
"295",1619.32971322426,1134.845738957,6,-17.7557673819999,28.8185081926558
"296",1618.52184777479,1132.83226318484,6,-17.7578018869999,28.7986514216476
"297",1618.4458321921,1130.0760822686,6,-17.7506024269999,28.7747626446377
"298",1618.77211318161,1127.99051553228,6,-17.7414380849999,28.7579117516306
"299",1620.31210220488,1126.38182471868,6,-17.7218829049999,28.7490288366271
"300",1619.81822526419,1124.42329832766,6,-17.7210441599998,28.7306437916195
"301",1616.07157173273,1122.24582631017,6,-17.7510995009999,28.6999839146069
"302",1614.05789536044,1120.3818405843,6,-17.7652535199999,28.6775485785976
"303",1614.15751807098,1118.02901679791,6,-17.7575321339999,28.6576765145895
"304",1614.15433765016,1113.86016283239,6,-17.7456041959999,28.6218869485749
"305",1612.81883887978,1112.16018609746,6,-17.7536603959999,28.6030262045673
"306",1611.42816947806,1109.62524951847,6,-17.7598564029999,28.5768209905566
"307",1608.36538296455,1107.47843856337,6,-17.7833402909999,28.5485959335452
"308",1605.29090243419,1104.06509191947,6,-17.8032977969999,28.5094560625293
"309",1602.53283995317,1101.17513132406,6,-17.8216853509999,28.4758161355157
"310",1601.04127017357,1099.35221363117,6,-17.8308813139999,28.4553897035075
"311",1600.46503822609,1099.56742959891,6,-17.8370662099999,28.4553897035075
"312",1600.2228248656,1100.78153851028,6,-17.8428848949999,28.4650332575114
"313",1598.47358774886,1102.64122539745,6,-17.865122057,28.4753810215155
"314",1598.41188723168,1104.88384104481,6,-17.8721531709999,28.4944261965232
"315",1599.24650163266,1110.31610378703,6,-17.879687702,28.5437125295432
"316",1598.55089769595,1111.96824187418,6,-17.8911664309999,28.5556511095481
"317",1598.3596156254,1113.90491302678,6,-17.8985898539999,28.5716487365546
"318",1597.20482364342,1117.21238461981,6,-17.9192893679999,28.5963032695644
"319",1597.37781473431,1119.71711615987,6,-17.9248383539999,28.6183389935735
"320",1595.48705183999,1126.62622542381,6,-17.963098058,28.6714887685951
"321",1595.90259771268,1129.4154082042,6,-17.9671456709999,28.6967358186056
"322",1596.00274410441,1131.22434402099,6,-17.9714139039999,28.7125631596119
"323",1596.05350026942,1133.02695481974,6,-17.976144986,28.7281761616185
"324",1594.88165120032,1134.68332783414,6,-17.9922989569999,28.7385928286228
"325",1594.30949642872,1136.18080938983,6,-18.0021866529998,28.7495791566273
"326",1595.76659029329,1139.19386061849,6,-17.9968155589999,28.7800967346399
"327",1599.22931588987,1141.75637763067,6,-17.9706925119999,28.8132184796536
"328",1603.2637295975,1143.40233805971,6,-17.9363500639999,28.8403180886648
"329",1606.08005414938,1144.1302857174,6,-17.9111450779999,28.855619019671
"330",1607.62454146439,1142.18896180353,6,-17.8905345399999,28.8439457546662
"331",1609.8112112036,1140.98424864475,6,-17.8658341139999,28.8406436096649
"332",2031.11716498576,1032.38029983505,7,-13.4587296209999,29.1474063047937
"333",2030.36682270217,1030.8692608772,7,-13.4623917309999,29.1321475157873
"334",2030.3148769336,1029.33718635858,7,-13.4591365229999,29.1185977107814
"335",2030.41399171852,1027.64683115431,7,-13.4540095689999,29.1040713437754
"336",2030.13520026174,1025.66915022673,7,-13.4518936839999,29.0860049377677
"337",2029.76317660513,1024.97549054701,7,-13.4538468089999,29.0789248597647
"338",2028.61826056333,1023.82392031656,7,-13.4622696609999,29.0657412657591
"339",2028.10314318835,1023.10490478994,7,-13.4655655589999,29.0580508357559
"340",2027.82174330703,1022.24378485513,7,-13.4662166009999,29.0497500547524
"341",2027.5100213007,1020.33226716897,7,-13.4645889959999,29.0321719297449
"342",2027.19901182149,1019.48501519118,7,-13.4655655589999,29.0239118387415
"343",2024.9936192922,1017.37474750146,7,-13.4820450509999,28.9994570857312
"344",2021.72228374999,1015.87912106044,7,-13.5104874339998,28.977484429722
"345",2018.22665235443,1015.16554285017,7,-13.5430395169999,28.9617373597154
"346",2013.51499651145,1015.44566377798,7,-13.589955207,28.9513613827109
"347",2012.3438739715,1014.74561761052,7,-13.5997208319999,28.9420433487072
"348",2011.35022343271,1013.97643913367,7,-13.6075740229999,28.9326032447031
"349",2010.08330889366,1013.887765777,7,-13.6197810539999,28.9283714737015
"350",2008.5677792613,1014.23029559903,7,-13.6354874339999,28.927232151701
"351",2006.27423651971,1014.41616898895,7,-13.6584366529999,28.9225934796991
"352",2004.7378997109,1014.77531926869,7,-13.6743871739999,28.9215355366985
"353",2001.25473419782,1015.08354386017,7,-13.7092992829999,28.9146995986958
"354",1998.23638634599,1013.94498199039,7,-13.7360733709999,28.8964704326882
"355",1995.54005347128,1011.79908215663,7,-13.7571915359999,28.8703066956772
"356",1993.06748911613,1009.06248735628,7,-13.7746475899999,28.8395856666645
"357",1992.4785713444,1009.24739869702,7,-13.7808731759999,28.8395856666645
"358",1991.84536538124,1011.03288091189,7,-13.7914932929999,28.8534609926702
"359",1990.04483069336,1012.24102326547,7,-13.8121231759999,28.8590762266726
"360",1985.55722502929,1013.6958350298,7,-13.8596899079999,28.8594424376728
"361",1984.98431848952,1014.500150694,7,-13.8672989569999,28.8648949116749
"362",1984.70570014439,1015.95651580348,7,-13.8736466139999,28.87685780268
"363",1984.77339631454,1017.30372667502,7,-13.8763321609999,28.8888206926849
"364",1985.23030875571,1017.77871712028,7,-13.8730362619999,28.8942324766872
"365",1986.36529056671,1017.78388299374,7,-13.8619278639999,28.8974063046884
"366",1987.3721982373,1018.33228409235,7,-13.8534236319999,28.9049746646917
"367",1988.80888791796,1019.77407642938,7,-13.8429255849999,28.9215355366985
"368",1989.60952968158,1021.39309275501,7,-13.8391007149999,28.9378929587055
"369",1991.31491174735,1026.49786391643,7,-13.8350723949999,28.987209364726
"370",1991.94964307833,1027.80626799381,7,-13.8321020169999,29.0003929587316
"371",1996.4028978139,1031.86057776872,7,-13.7984919909999,29.0480817607517
"372",1998.51648897392,1033.11856520863,7,-13.7808731759999,29.0648867737588
"373",2000.08659419455,1033.67256747162,7,-13.7668350899999,29.0740420467627
"374",2001.79889017075,1033.88894798832,7,-13.7505590489999,29.0806338437654
"375",2003.71107302431,1033.74975787901,7,-13.7314346999999,29.084662164767
"376",2005.87380258496,1033.22539222997,7,-13.7088923819999,29.0860049377677
"377",2007.77049679208,1033.1898324569,7,-13.6901749339999,29.0908877497698
"378",2011.62160573051,1034.86086645219,7,-13.6564835279999,29.1160342347804
"379",2013.76700579453,1035.43751159268,7,-13.6368302069999,29.1269391827851
"380",2015.66294687123,1035.46907255258,7,-13.6182755199999,29.1323916567873
"381",2017.21378503781,1035.19930444491,7,-13.602365689,29.1342634017882
"382",2022.04231170596,1033.69075787989,7,-13.5511775379999,29.1342227107881
"383",2023.46649224608,1033.70829452766,7,-13.5372208319999,29.1382510317899
"384",2024.83505807775,1034.65955270919,7,-13.5261124339999,29.1502953027949
"385",2026.62943552909,1036.89719244622,7,-13.5139867829999,29.1747500548053
"386",2028.53874273644,1040.12261088273,7,-13.5031632149999,29.2081566308195
"387",2029.71407426637,1041.69252442138,7,-13.4954727859999,29.2250837138267
"388",2031.28669956608,1042.90208672905,7,-13.4829809239999,29.2399356018331
"389",2033.033590283,1042.74635501732,7,-13.465402799,29.2433128808346
"390",2034.53153581777,1041.1010417406,7,-13.4466039699999,29.2329775938301
"391",2036.61073395316,1037.70963659472,7,-13.4177953769999,29.2089297428197
"392",2035.14962479274,1035.85094429606,7,-13.4276016919999,29.1887067608112
"393",2034.34967366948,1034.23879808207,7,-13.4315079419999,29.1724307188044
"394",2033.30642867678,1033.02744529828,7,-13.4387914699999,29.1590029847986
"395",2031.11716498576,1032.38029983505,7,-13.4587296209999,29.1474063047937
"396",2030.50766843093,1043.45544180427,8,-13.4920141269999,29.2426618388342
"397",2027.70848811006,1042.45026252005,8,-13.5170792309999,29.2262637268272
"398",2025.51356728868,1043.49082615795,8,-13.5412491529999,29.2293968648286
"399",2025.71093245099,1044.27609235408,8,-13.5412491529999,29.2368024638317
"400",2027.55582964922,1045.34916331257,8,-13.5257462229999,29.2512067608379
"401",2028.88604861176,1047.48493672464,8,-13.5179337229999,29.2735049378475
"402",2030.23099532279,1048.89058429655,8,-13.5081680979999,29.2894554588543
"403",2032.12614713381,1047.7485712827,8,-13.4866837229999,29.2846133358522
"404",2032.46615781859,1045.54536359035,8,-13.4778946609999,29.2662620988444
"405",2030.50766843093,1043.45544180427,8,-13.4920141269999,29.2426618388342
"406",3013.24048508391,1468.18486382079,9,-4.29689955899988,35.172249016722
"407",3013.15281205896,1468.12162145329,9,-4.29773046399987,35.1715368117215
"408",3013.00485935367,1468.16270401896,9,-4.29939227399999,35.1716555127215
"409",3012.87289557197,1468.23399935296,9,-4.30093538299985,35.1720709647219
"410",3012.79768755152,1468.31456028507,9,-4.30188498799989,35.1726644687222
"411",3012.87693137479,1468.32624009486,9,-4.30105408299988,35.1729018697222
"412",3012.96487564626,1468.28978649255,9,-4.30004512799991,35.1727238187222
"413",3013.08428829987,1468.25483601021,9,-4.29870070999996,35.1726120107222
"414",3013.24048508391,1468.18486382079,9,-4.29689955899988,35.172249016722
"415",3182.69947043866,1439.59699388653,10,-2.42650199199994,35.1821136697271
"416",3182.20214428614,1439.30492234599,10,-2.43141417099986,35.1787655747253
"417",3181.83639234252,1439.63449006573,10,-2.43585870999988,35.1811898687266
"418",3182.04542832677,1440.05057118977,10,-2.43424251399992,35.1852303577288
"419",3182.4977335445,1440.06700548835,10,-2.42939392699995,35.1860384557292
"420",3182.69947043866,1439.59699388653,10,-2.42650199199994,35.1821136697271
"421",3049.6686243868,1466.27311596222,11,-3.90195684999994,35.2154644427443
"422",3049.60491195602,1466.20901162161,11,-3.90253257899988,35.2147871147439
"423",3049.55512410571,1466.24622944948,11,-3.90313178999989,35.2150386917441
"424",3049.57510202587,1466.27287622672,11,-3.90296245899992,35.2153096227443
"425",3049.64257475993,1466.32709777171,11,-3.90232937999985,35.2159047047446
"426",3049.6686243868,1466.27311596222,11,-3.90195684999994,35.2154644427443
"427",3049.89100338533,1466.50048495076,12,-3.89995347199991,35.2178609217456
